sample_id,sample_cluster,task,anchor,strategy,lag,attention_error,delta_nll,x_bin,record_type,x_mean,y_mean,y_sd,n_rows,n_samples,ci_low,ci_high
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,9.0,0.09685941350956757,0.060060683667035875,"(0.012199999999999999, 0.127]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,10.0,0.08095056439439456,9.198965997825326e-07,"(0.012199999999999999, 0.127]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,11.0,0.11527011729776859,-0.1001544058646715,"(0.012199999999999999, 0.127]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,12.0,0.1684073773212731,-0.00017840938058810707,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,13.0,0.11870034721990426,-0.006051651882962972,"(0.012199999999999999, 0.127]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,14.0,0.18329399218782783,1.848338797572069e-07,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,15.0,0.17596544108043113,2.1150582110607274e-05,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,16.0,0.22122641652822495,-1.2726896063242066e-05,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,17.0,0.1774832165489594,0.08600586307989389,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,18.0,0.21073060731093088,0.1655442645339278,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,19.0,0.2666490326325099,0.8648077309337872,"(0.266, 0.37]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,20.0,0.22851339261978865,0.000352837097008063,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,21.0,0.23169519193470478,0.3212552329307883,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,22.0,0.2729729696487387,-0.45150941512005716,"(0.266, 0.37]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,23.0,0.17913118998209634,-0.18687853043006797,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,24.0,0.19976572940746942,-0.014520929744080036,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,25.0,0.18488363083451986,0.1482504026556981,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,26.0,0.13138329548140368,0.05438183490461057,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,27.0,0.16469528153538704,0.5561323372469253,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,28.0,0.14548503855864206,0.23519320847946545,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,29.0,0.23884272389113903,-0.2176712016188631,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,30.0,0.2357191340997815,0.010441192508405805,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,31.0,0.2021597046405077,0.1250458110897128,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,32.0,0.20948281697928905,0.5957117902426532,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,33.0,0.19876334940393767,0.5748292890129143,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,34.0,0.20418496740361056,0.0037301223906069936,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,35.0,0.2074628155605751,-0.007352887347728654,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,36.0,0.33464559353888035,0.11745071131980822,"(0.266, 0.37]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,37.0,0.26550710791101056,-0.01437282335208323,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,38.0,0.2628525073329608,0.053258373993820385,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,39.0,0.19079778157174587,0.14388890960639245,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,40.0,0.18594381771981716,-0.1939818813782459,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,41.0,0.21159235325952372,-0.25156640273034725,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,42.0,0.19999607155720392,0.2793269500740365,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,43.0,0.17939180384079614,-0.09326722016895417,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,44.0,0.15974291351934275,-0.05976435567047744,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,45.0,0.17289014533162117,-0.08686749417133655,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,46.0,0.37755432228247326,0.44174772687314245,"(0.37, 0.959]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,47.0,0.2857204812268416,-0.27009103416502,"(0.266, 0.37]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,48.0,0.17631683560709158,0.004180679964907341,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,49.0,0.18659835929671922,0.2629417651923589,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,50.0,0.17078516073524952,-0.19260050532080086,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,51.0,0.1693154574992756,-0.04224054860655002,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,52.0,0.17760945173601309,-0.09300491676777156,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,53.0,0.21096648089587688,-0.022234612826085964,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,54.0,0.20900517826279005,0.006235788188398317,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,55.0,0.206966703136762,0.05915341284048381,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,56.0,0.21030082770933708,-0.00210199712634207,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,57.0,0.23279882408678532,-0.030232785165512865,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,58.0,0.20855353896816572,-0.022004926405916336,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,59.0,0.2976832687854767,0.3217907877210564,"(0.266, 0.37]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,60.0,0.3668841452648242,2.9524927198452353,"(0.266, 0.37]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,61.0,0.43667350709438324,-0.12481930004164354,"(0.37, 0.959]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,62.0,0.22453809157013893,0.04485330525404052,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,63.0,0.2022088567415873,0.6563716375573136,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_3,niah_single_1::synthetic_niah_3,niah_single_1,48.0,v_ridge_leverage,64.0,0.18941791852315268,0.08316451160499128,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,1.0,0.10513079569985469,0.013382636109042778,"(0.012199999999999999, 0.127]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,2.0,0.11193285292635362,-2.9699571467034502e-05,"(0.012199999999999999, 0.127]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,3.0,0.06945224028701584,-2.4510051801485133e-06,"(0.012199999999999999, 0.127]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,4.0,0.1165201731879885,-4.57105187479101e-07,"(0.012199999999999999, 0.127]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,5.0,0.07789887674152851,-0.0001816796493159245,"(0.012199999999999999, 0.127]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,6.0,0.10369435232132673,-0.007861570700278264,"(0.012199999999999999, 0.127]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,7.0,0.10221461579203606,-5.570899072537827e-05,"(0.012199999999999999, 0.127]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,8.0,0.0881723038231333,-1.4886490426135879e-05,"(0.012199999999999999, 0.127]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,9.0,0.09058011105904977,-2.699227637847912e-05,"(0.012199999999999999, 0.127]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,10.0,0.06995448097586632,-3.786581183362614e-05,"(0.012199999999999999, 0.127]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,11.0,0.13742039476831755,2.429680040094695e-05,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,12.0,0.0763976494781673,-1.0705373604480428e-05,"(0.012199999999999999, 0.127]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,13.0,0.09788463947673638,-0.0009147216811520309,"(0.012199999999999999, 0.127]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,14.0,0.11235622564951579,-0.004437032726375634,"(0.012199999999999999, 0.127]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,15.0,0.14396735404928526,0.0032484020415708414,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,16.0,0.13508940115571022,0.0012263023458061184,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,17.0,0.12477777463694413,9.520450654676438e-05,"(0.012199999999999999, 0.127]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,18.0,0.09014262941976388,0.00029607905081618924,"(0.012199999999999999, 0.127]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,19.0,0.11093010380864143,1.1670246422568198e-05,"(0.012199999999999999, 0.127]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,20.0,0.11288635184367497,-4.3303969540886555e-05,"(0.012199999999999999, 0.127]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,21.0,0.14529002830386162,5.568115617293756e-05,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,22.0,0.1208295909066995,-0.14977307730740108,"(0.012199999999999999, 0.127]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,23.0,0.32687143608927727,1.781657984890618,"(0.266, 0.37]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,24.0,0.3839411685864131,3.3468817394681736,"(0.37, 0.959]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,25.0,0.4122472858677308,0.020134070991542075,"(0.37, 0.959]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,26.0,0.21407650131732225,1.4759418876080517,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,27.0,0.274240634093682,0.0129297324844444,"(0.266, 0.37]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,28.0,0.42196957394480705,0.21915734808501597,"(0.37, 0.959]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,29.0,0.3421038364370664,0.41371878265537276,"(0.266, 0.37]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,30.0,0.26990460728605586,0.542031512263808,"(0.266, 0.37]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,31.0,0.301973570138216,-0.028714698221033785,"(0.266, 0.37]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,32.0,0.18215443814794222,0.20564175615790248,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,33.0,0.23243999108672142,-0.12621590892345935,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,34.0,0.27511686583360034,0.9184856638695997,"(0.266, 0.37]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,35.0,0.2859508829812209,-0.023589038924527017,"(0.266, 0.37]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,36.0,0.21101559263964495,-1.0116299702408469,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,37.0,0.21897034409145513,0.5188807534757167,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,38.0,0.2886356345067422,-0.046089651470730075,"(0.266, 0.37]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,39.0,0.2514166471858819,0.35004568189834373,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,40.0,0.4231243667503198,-2.2732547758863575e-05,"(0.37, 0.959]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,41.0,0.24724948219954967,-0.36960813983105467,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,42.0,0.246211064979434,0.22112418263787603,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,43.0,0.1779994641741117,0.06305296713330222,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,44.0,0.2661229893565178,0.0004000854954107069,"(0.266, 0.37]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,45.0,0.28169939915339154,2.199952808012995e-05,"(0.266, 0.37]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,46.0,0.2700980305671692,3.67769500009274e-05,"(0.266, 0.37]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,47.0,0.2516639120876789,4.8172147785408015e-05,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,48.0,0.25391392906506854,-1.59584503727217e-05,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,49.0,0.3094215467572212,4.413168551664626e-05,"(0.266, 0.37]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,50.0,0.23632699685792127,-1.7528889166840145e-05,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,51.0,0.28427752293646336,0.2890097246845613,"(0.266, 0.37]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,52.0,0.29212793211142224,0.008503643116551274,"(0.266, 0.37]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,53.0,0.2507878864804904,0.01004087769151596,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,54.0,0.19014929110805193,-0.07499199368280429,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,55.0,0.20475869346410036,0.318161314682456,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,56.0,0.1780879038075606,-0.08133748705229493,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,57.0,0.14410820851723352,0.171207206152026,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,58.0,0.1763209505006671,0.12878710882216993,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,59.0,0.14544857727984586,-0.14424270296981234,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,60.0,0.2062240249166886,0.3348034612094999,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,61.0,0.23066912839810053,-0.4106657235534179,"(0.192, 0.266]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,62.0,0.1707534318168958,0.027082364207149823,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,63.0,0.18403343173364797,0.0001999625191437815,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,attention_weighted_v_ridge_leverage,64.0,0.16479789714018503,0.014273322849589931,"(0.127, 0.192]",raw,,,,,,,
synthetic_niah_4,niah_single_1::synthetic_niah_4,niah_single_1,0.0,future_attention_oracle,1.0,0.06355862195293109,-0.006149269542049751,"(0.012199999999999999, 0.127]",raw,,,,,,,
